(33.81438021280286, 37.04393884619006)
(109.07157464721729, 73.9716273318665)
(-66.0440547714418, -9.416247399321989)
(-76.49051636454882, 46.9445846293861)
(-30.576223720193013, 69.06996998800074)
(51.89573454096353, 50.754047146169825)
(79.79039558513693, 48.7548451467282)
(-25.565305726518346, 70.59315826641185)
(-30.50625846780153, 74.82037930445455)
(133.916210903079, 70.8463154284565)
(134.36106879565875, 34.20546828833207)
(74.83343783147555, 56.51200802760795)
(72.07672253657026, 53.015514001446746)
(29.932835110742218, 39.86253081934376)
(-52.05146695395433, 77.55963687022816)
(-95.53610524325317, 16.725275524992213)
(-22.7881970716264, 80.61771966718257)
(106.64826831983669, 30.080351961476765)
(11.076283509876504, -0.7351404281302223)
(42.80071224281107, 3.305328877684289)
(-3.2966595611751757, 18.05898226288261)
(11.688884308526752, 47.97131399529903)
(-132.7272902030324, 66.12218158443312)
(3.159173302488, 17.681570911513703)
(22.903809028464877, 69.84878030366707)
(-74.9177905606554, 46.41826979042983)
(117.47934649381915, -28.823663265290627)
(126.07771510421617, 67.78962066499435)
(17.358967267969376, 30.83387945162842)
(36.559175774879265, 10.01303207615993)
(77.02713546817608, 36.37490537592343)
(-125.88189554190124, 59.56295200025471)
(-65.23316308125476, 55.8974922703367)
(-60.0710423710197, -22.56613095056312)
(-142.29737477325608, 69.56251868901907)
(-21.903604910163494, 64.56819589216519)
(24.78239288343022, 28.023962042724932)
(-66.00750059559599, -54.58680338251798)
(-90.90204873082189, 42.49253380345539)
(-109.78318966949826, 76.38502817615867)
(24.472723902689722, 45.358772509020895)
(105.55678146274045, 58.43721543103004)
(-69.69319320412616, 2.4415287111635564)
(140.79154912748646, 72.59340804097766)
(48.2503276045488, 52.229583857854095)
(134.15802850021117, -32.85636488388005)
(147.86209256813385, -35.75520022972547)
(-69.17627346086378, 64.83801542537256)
(28.38105200357967, 51.63614724105625)
(31.380310534066354, 40.1451780138523)
(-118.42580996564317, 72.16760722741364)
(127.02288520184516, -21.487986664246705)
(15.494551804030579, 27.54543564018256)
(7.754900202306885, 49.38654308845028)
(34.14152374683479, 40.517781537846275)
(-157.54170258394225, 62.34313913266146)
(134.92149275677298, 56.18967628354969)
(116.0178402249108, -2.4937807003808246)
(-8.357097350524356, 10.79942683748088)
(-119.16225351589512, 57.28065904068353)
(-79.4173303246024, 43.558226828717096)
(-69.84136915810879, 3.279862107016527)
(-62.65654196180007, -6.6480046746276855)
(47.95091281473833, -17.70908549043871)
(-52.63793411725162, -0.0033868083956463124)
(34.96932292268298, 21.23444595300043)
(158.81183197898588, 55.3111564650398)
(-172.58696979977333, 65.72705639229196)
(96.85813677857658, 45.198335361324354)
(-56.447773078430444, 76.56359482636262)
(-67.94559975963946, -36.00499828435849)
(-106.64274466052436, 56.292812120333195)
(111.32600770077516, 37.18720297203191)
(-112.06294306892896, 34.881448823238586)
(11.573592738484024, 17.892796207267125)
(-106.6693625920195, 28.63378013950019)
(137.29979250935497, 61.928307549211155)
(-55.125636243766735, -17.60109663897424)
(-66.2846623732209, -18.90077240695402)
(177.87644044888287, 66.96555970918752)
(-68.03020482606539, 50.83028329014573)
(99.74532671193282, 33.771525706212145)
(-107.5120720761545, 53.254976351861075)
(30.752546262897567, 5.060176609663955)
(-6.602745766007303, 17.268626214256003)
(117.74690339873439, -32.18364521235575)
(40.8134575315251, 4.372298563730666)
(73.76046090560936, 15.992948444819746)
(75.74674672784076, 16.126130702310164)
(142.84088553725906, -28.52131977381125)
(-104.17829592703383, 32.56414949618565)
(-57.35341046965014, -36.68079093369491)
(-111.05350715050338, 62.82017035269703)
(73.88037001434571, 22.865215808688546)
(-120.67795937046336, 76.06908891307367)
(26.477429723682803, 19.34653526226613)
(81.82671038725977, 67.08931865434536)
(-73.91236504302273, 66.026970808741)
(39.870449117865036, 12.541045249411539)
(129.32831775017848, -30.313190480918387)
(120.62353094763438, 61.242519635094936)
(-2.253434563340363, 26.643221696784096)
(44.02897814079728, 42.305850581600595)
(142.0699610040558, -27.429584569806657)
(0.0019124234845833143, 35.89552353585641)
(-43.324624282385486, 73.26232719513081)
(176.76181289282118, 67.90380504412627)
(-80.89844710640978, 49.71045048744844)
(-114.9759407026974, 55.24730112664929)
(120.86592519176247, 51.81712737710242)
(-66.8795343162268, -6.200473107829623)
(-4.751136680092202, 25.375139125195687)
(-130.21868455564493, 57.66456785705452)
(17.07746335298131, 61.05433410955885)
(15.806711973316567, 59.86447278983948)
(44.015970579442154, 13.59145410250889)
(-111.03082633022217, 54.762237649238784)
(26.897923183327492, 70.93493868607948)
(-48.72539636471376, 81.30793199723533)
(118.18399173041576, -28.55610820409491)
(-73.63960526393242, 7.192998163991874)
(-2.5865922806499952, 13.339914276905063)
(100.24913582561362, 15.442636427935781)
(-121.00348193955925, 67.84395328816692)
(26.729116884711488, -6.801677596795656)
(-69.75454172759764, -49.75468756356969)
(108.3943834119001, 61.62790763493368)
(17.573047233943385, 51.041478891462106)
(100.94075296334273, 25.66130119036636)
(103.69991086363927, 69.32817371497123)
(-69.50196258715643, -44.98217957797134)
(101.19062740819885, 18.792587331409678)
(23.79681589257001, 67.37664675712247)
(-83.86177131848503, 54.39740857832413)
(98.13395817547507, 17.557054189179155)
(-60.10470943238714, 53.37716837097935)
(-68.9360776206273, 2.0929990113430677)
(-43.67209847947336, -7.847491048613804)
(22.92203061489147, 20.855308424778016)
(-75.53649843477898, 54.06130033937893)
(-47.77740479755232, 77.66469850739819)
(4.742267892530975, 11.815059621194948)
(55.08210916816893, 36.4652548267828)
(139.75291866327615, -2.9858644370497274)
(111.89721925822005, 45.84331307281337)
(92.78533846342356, 27.413801296680987)
(19.686189936968333, -16.380275964418928)
(-97.36422814244898, 49.32393069561391)
(-107.90194985898707, 24.558184699427287)
(77.22541071713408, 50.15449241030851)
(-68.20870021193771, 53.157821686435)
(-53.35434608925283, -17.964755570526066)
(132.80619435524153, -15.914799408925177)
(114.88214078465353, 28.105204828417598)
(-34.49889520770304, 67.52649581207586)
(168.40640051560263, 65.61562851975282)
(-71.04390165390488, 57.62725229901437)
(-100.08362625621588, 47.949759677534985)
(-51.19431716818093, -5.111366708792858)
(119.33555268945224, -2.2525954520217937)
(98.85192304008325, 23.76430849560755)
(-42.153916554882926, 71.12215948943401)
(85.70419346608344, 66.2176898035257)
(-68.29237750728547, 76.80016816312997)
(111.68587133833603, 2.1725848071289846)
(-45.44141277302572, -11.971750431907168)
(33.571725509590976, 2.3171173665229503)
(27.17212953414034, 30.365225787541974)
(-96.58669940509338, 46.676216686184034)
(-103.13055028034837, 27.661306931539457)
(128.67481306259748, -27.97839278030284)
(40.736240800988554, 3.727592005968816)
(-104.80939255150363, 45.60773430843284)
(124.56484968297326, 53.49433068942028)
(118.55308866995591, 50.03101777665219)
(77.62305626654916, 52.94467290154378)
(68.4585984757139, 64.94991576053076)
(-81.45568769654625, 81.2861191750907)
(26.66407313578725, 61.98825703236997)
(94.41117390865196, 25.638399208629608)
(5.840892839471195, 5.7274296963890805)
(28.704681686734062, 59.32555492672088)
(113.359725633562, 63.59536338769894)
(4.190877044008801, 12.948695553456204)
(151.94483019016565, 66.05565998819327)
(83.4135936498858, 48.534863057325)
(35.06917608959603, 17.569641397779492)
(-61.86334476480539, 2.92495264818173)
(102.41039335256283, 16.46521837382572)
(108.7049674300078, 34.96944087339692)
(-7.26460973102175, 17.764960527400163)
(-66.11154442636217, -3.781838419760035)
(-64.16523287339186, 78.69692015675207)
(89.08512957598214, 31.701255783092535)
(-47.62770128799835, -14.280492678444674)
(-110.89473324317629, 29.38672620540582)
(-37.817048252407545, -10.65073043397311)
(140.64233065803325, 42.181434481804956)
(24.62765335685168, -1.7154541856462373)
(159.15885723785408, 65.19307953104612)
(54.68916362415928, 39.3754002247114)
(158.099787089965, 62.96474723014515)
(101.00135059421575, 16.799436156714705)
(4.271401175117916, 7.837340533642404)
(-155.96870900264662, 70.46849446140442)
(134.2696466805557, 68.99694100279208)
(-164.49813899463973, 68.22232099964856)
(64.11166835872743, 37.40478229863085)
(-128.53006713534367, 57.684856228418454)
(-68.44341547100622, 49.77306762267227)
(103.08388310326262, 17.185354318541485)
(-134.37917698487888, 62.348965840695286)
(-131.92270934330787, 59.413744937833144)
(-64.40169023228385, 58.49400608342677)
(-154.7140109351941, 64.02395428802018)
(-70.35890715029313, 7.210830019589594)
(-36.975926446468776, 82.36900843951659)
(20.928649560592675, 51.77063399644322)
(60.507539577953025, 34.31846246746102)
(-159.39615993685015, 59.83046459466465)
(41.12308600575449, 13.386483109914892)
(106.34564115217393, 56.857363245578284)
(-69.06200676481635, 47.62949002463452)
(-111.58139087276797, 53.112281108722186)
(-63.9806614043558, -31.05160451652248)
(78.63981263130415, 22.838961357969225)
(10.337968615226998, 62.152281562593345)
(-65.59805785312686, -25.31261597868688)
(17.49708319612631, 6.165798129425511)
(114.74881756994728, 63.59084261969642)
(-106.23702306792659, 69.654686452746)
(169.65188063877343, 65.25125903650775)
(38.81766826781819, 51.070216555922315)
(97.62178530193694, 72.01852572184015)
(-117.33677027577171, 54.04282906159969)
(15.091790261606775, -20.909879539754158)
(-68.19085579139652, 4.545561772343504)
(29.306654219321217, -11.28518936691981)
(117.79729191567134, 64.89877098056667)
(-58.456514939202904, 1.978825790508381)
(-66.63650575859745, 62.15109102621642)
(-27.52393337340243, 69.85776591867099)
(48.7800920373931, 32.030324452979144)
(56.015278955645215, 50.80914789746993)
(15.359371365790906, 51.15283198517264)
(33.726244573962134, 29.49989671374051)
(3.045480871233565, 26.487617060750694)
(80.17625547328419, 48.11815363274451)
(56.77955150334347, 61.459608965812635)
(30.49274788093294, -8.094897960291192)
(-67.66509658628705, 78.43336392053953)
(-75.28510893020598, 44.26711535801675)
(83.96449128157758, 51.23275569627299)
(-113.5892962466952, 45.37904258023204)
(61.60189355394161, 36.80365046573327)
(127.95770203684361, 49.63752605909693)
(130.78032742966826, 47.83014915011816)
(109.54807403295348, 38.03546821325398)
(126.13236323455368, -27.725174128537446)
(139.34984954596302, 75.87737399873322)
(4.283306928739137, 6.782416983947698)
(-55.661308177882546, 49.31344447102481)
(46.19743299152364, -24.01613931858722)
(62.04568174464936, 33.52249377509379)
(82.19503992520396, 64.00817114227357)
(51.41964670796821, 19.98207280739696)
(-87.28423562626138, 71.77014272554109)
(79.14391436081235, 30.95684164507432)
(129.2744736483411, 69.0883670434506)
(27.902823188475736, 50.39806463566242)
(-39.682924637531784, 71.08457311659177)
(48.40505808851549, 34.37757200576782)
(68.75590769476347, 57.48891198294345)
(65.30135614313141, 41.04543990094868)
(-55.48494763835329, 78.95746945813963)
(-72.31846567048652, 61.66705318397646)
(27.663083664915973, 53.743934522489695)
(-58.602924989045974, -29.582938729191113)
(-83.14712819793385, 78.71242247569813)
(-80.19459751963193, 34.219353995718876)
(26.23048263992493, -17.643595056926628)
(77.14141400189948, 37.840684392386976)
(72.857462671136, 65.41528449479915)
(106.57117582136993, 16.645269202996772)
(-64.46960725519737, -42.61377899531904)
(30.440766739351517, -9.340971859559843)
(-79.22319621693632, 41.16855455398013)
(-77.57923595713895, -5.750247451957051)
(67.54955449899, 56.9088495988137)
(53.04023570732761, 56.243220764863224)
(130.73294032667252, 70.89186534936673)
(-50.41402497535623, 69.96473062733773)
(21.35812418677608, 46.51887808957508)
(54.852177907748285, 38.64064624677974)
(-115.46226912452413, 55.568023881698196)
(88.6726333178824, 62.53639273026528)
(87.79825023425622, 59.20959523789159)
(60.60514645972637, 27.58452837729216)
(-103.48461750899362, 66.24815070080169)
(-104.67573002362492, 47.799942926029814)
(48.881540691428, 36.721888900507835)
(-3.210554314136971, 6.110795043671573)
(-72.16909226413922, 2.0245883957773145)
(7.821273664730086, 31.69174624387719)
(-83.91818168271116, 53.937774963593)
(122.44452812228968, 62.761672098721874)
(131.86327974493202, -19.67343862569051)
(27.774609761405543, -4.910908255336679)
(-46.422212222750204, 72.17505052173502)
(-53.06839953961169, -6.640848220093318)
(133.8429521651052, -27.89800864168624)
(75.92539436330853, 43.53841698425265)
(-74.24399759135697, -47.151788347364814)
(51.78310103788985, 61.68048437928596)
(82.16744467356659, 24.089901824865848)
(-4.963858570622904, 40.75369366994559)
(53.687374121942895, 23.349198471486446)
(-89.82169906370727, 29.58488701417801)
(106.0214646531229, 58.27248606939844)
(145.33477791729024, 43.91609876521758)
(131.9136553701843, 46.84374344434838)
(9.821041450095834, -2.4693041587556053)
(-84.9465810705507, 63.30641372935045)
(73.69208617914978, 58.50827754973676)
(-65.45571550942111, 50.95589383853826)
(-71.62266400116248, 1.3895313289860525)
(50.011568905141445, 11.045163944671131)
(174.8347367392297, 62.976865300730935)
(60.230029998813876, 58.90801308622076)
(-115.95428323344134, 68.7838690812869)
(-77.62584638979496, 51.854059632712875)
(7.478181746985001, 59.32373987531133)
(93.50572116976923, 45.34427681367566)
(-99.47906595904749, 54.240533161647704)
(28.698685600961284, -10.724547224424981)
(-134.73724607474793, 62.070578702564006)
(19.007786986930682, 45.204869635425496)
(-107.67473930614122, 59.63571363814924)
(-153.1428786482764, 65.11057839660162)
(93.60175791602893, 24.867042648702906)
(63.8578743025906, 45.861055966457684)
(-62.340506994004514, 7.259257695940576)
(118.05782183514401, -27.76463125830972)
(38.52431713115891, 46.807962287022434)
(-14.285327643347557, 13.157824519986107)
(-45.133646567721684, 71.58212303651587)
(49.212875284788936, 56.567874848915125)
(64.85602963176814, 33.57467821459335)
(20.232806886469376, 10.540951607280263)
(-0.5866357415786752, 34.86727201234285)
(99.25462784251943, 42.91939716305495)
(103.64633153244012, 54.59617604316537)
(87.49112350535489, 42.009400920333604)
(71.37998399207942, 50.48648363729055)
(-115.53458518407437, 30.53290585489485)
(-103.34184071415109, 26.49016991139564)
(30.509315147664267, 25.34287407277104)
(152.33288663189506, -28.219683111453136)
(-64.76477407643989, -12.963302926789538)
(140.25735895798522, -35.83434859138904)
(10.604003427053641, 62.12920483145052)
(28.381125086752405, 70.1538491430648)
(24.208785508577506, -4.375777324659708)
(-67.76339091658527, -32.60634599700413)
(-87.6341437812488, 73.14759623423038)
(49.625307656628536, 67.13406212753074)
(-72.01128812818725, 54.26468953070821)
(97.09193792375123, 25.506723275380295)
(-89.1511273235658, 54.620504523189254)
(-109.43912035634462, 72.49118334619763)
(36.70185075763385, 9.355507628940316)
(38.588257438498204, 54.44481506939283)
(101.23210213434857, 40.17157973092395)
(-74.08281890685684, -4.02305654397945)
(6.369521698251475, 9.885679436483628)
(126.34307032959981, -27.85729022302845)
(-114.95611619343522, 53.08939249561146)
(133.03530079845166, -12.248854800154007)
(-69.76688018089814, 44.60488995507171)
(35.75903196717161, 53.41392692444418)
(-89.31718406959637, 41.25145268150152)
(171.653929646677, 66.76250338455449)
(14.86384347722722, -19.106470576769)
(-103.25522735136336, 28.81194080909937)
(-0.9787883774644399, 34.35340608940275)
(123.60501663973412, 48.50760416576151)
(-49.52563305557888, -10.757166597466195)
(42.50874014105244, 47.76034208717269)
(-116.46793224192302, 63.36937769886379)
(83.37297399981026, 72.78917398195881)
(134.62489345300003, -31.55459781661633)
(109.87543186833682, 64.62428972522238)
(-82.76337257468342, 9.475508876910496)
(44.36785611508185, 17.95698261585777)
(93.35836605026037, 69.3593845431025)
(54.015143277329344, 46.642053350531654)
(-91.54994913424063, 42.325945495275846)
(-84.78254609959313, 43.15499509037883)
(116.44614484432009, -0.9715524516159775)
(17.695501104747166, 22.484553061074394)
(58.28007537792638, 74.56537597109232)
